label,x_left,y_left,x_right,y_right
right,0.727629423,0.540661037,0.733783484,0.545975626
right,0.705333292,0.564566374,0.709116459,0.567401469
right,0.655618489,0.506121814,0.648309171,0.511790216
up,0.491214275,0.331381619,0.493184894,0.32795465
up,0.50171566,0.440676421,0.498342931,0.434137195
up,0.47803539,0.344961941,0.481142759,0.34053582
up,0.476008505,0.359764695,0.480344355,0.363698304
up,0.53043133,0.316170514,0.533054531,0.315299779
up,0.512536108,0.350860745,0.515096366,0.353695303
up,0.544680476,0.411341816,0.546578884,0.414285809
up,0.528098643,0.329111904,0.531258225,0.335180283
up,0.501242697,0.387136638,0.4997904,0.391966641
up,0.466437876,0.32512933,0.468594342,0.33247754
up,0.523325443,0.330118239,0.524429381,0.343958914
up,0.502290845,0.399730414,0.494826168,0.40216592
up,0.459590733,0.391689897,0.458530277,0.398242086
up,0.544719994,0.422653168,0.542856634,0.427635372
up,0.465456873,0.360045999,0.463995278,0.373647094
up,0.55407387,0.341122508,0.554641187,0.342120469
up,0.542977214,0.304763854,0.543038905,0.306176901
up,0.520923913,0.379830003,0.518505692,0.391427755
up,0.520274878,0.385560006,0.52141881,0.391261458
up,0.502739608,0.362126321,0.503484309,0.369926095
up,0.552086771,0.361232549,0.551310837,0.36808446
up,0.452105492,0.355581164,0.450735778,0.367954373
up,0.526653886,0.375246018,0.522844493,0.381631732
up,0.499444216,0.29971227,0.501089394,0.316536188
up,0.502829075,0.38836202,0.505243123,0.396490186
up,0.499779373,0.44451952,0.499231249,0.445715368
up,0.520334363,0.351892978,0.519619048,0.360999674
up,0.487625092,0.394690871,0.485611141,0.39269492
up,0.474201381,0.372677684,0.473656684,0.373741925
up,0.475314468,0.412276536,0.472953856,0.423572123
up,0.501207292,0.410559565,0.499507517,0.412591636
up,0.492600828,0.366330981,0.492629379,0.3733477
up,0.491898179,0.429374516,0.491423368,0.441036522
up,0.484531343,0.314680874,0.485005349,0.329287499
up,0.510075331,0.359906644,0.506083488,0.369067729
up,0.501030624,0.348549545,0.498651683,0.35355258
up,0.537193418,0.345841438,0.536177576,0.365498841
up,0.526400506,0.317675203,0.530453384,0.33353591
up,0.52795434,0.420222104,0.5227862,0.438158244
up,0.50662291,0.390583247,0.506473184,0.408259034
up,0.48409164,0.344165266,0.481443375,0.353908241
up,0.503840089,0.381475955,0.504423618,0.387545168
up,0.547251523,0.345647901,0.546629429,0.365512162
up,0.546094537,0.366767228,0.545359135,0.377655536
up,0.519122541,0.324772209,0.518612266,0.325750142
up,0.509897947,0.36417231,0.505024076,0.381709665
up,0.525788486,0.294558853,0.521837175,0.314997852
up,0.511067271,0.415029764,0.515396535,0.433282644
up,0.462091863,0.360527754,0.460628539,0.369491905
up,0.493225783,0.372540087,0.492931098,0.385430902
up,0.511160731,0.345017493,0.509358168,0.3588413
up,0.499045283,0.414835274,0.494852811,0.432717234
up,0.48983708,0.321727544,0.487504631,0.341309011
up,0.512582183,0.411299556,0.50858444,0.427292883
up,0.514660954,0.429896116,0.510403156,0.44097209
up,0.469760895,0.388176948,0.466612309,0.402292043
up,0.513167977,0.354593724,0.511834085,0.369565368
up,0.556521714,0.408594012,0.553631425,0.421096265
up,0.510770261,0.393399388,0.510032058,0.409149021
up,0.493756592,0.378924698,0.496077478,0.391424596
up,0.487130731,0.399206609,0.490004808,0.39869532
up,0.495051086,0.418689191,0.499742657,0.421986639
up,0.507214189,0.36380744,0.514460802,0.358372927
up,0.47540608,0.32826528,0.483609587,0.326520979
up,0.495065004,0.43822372,0.499928892,0.436115444
up,0.519026935,0.29986912,0.527742207,0.300816059
up,0.49668324,0.454017341,0.501533747,0.456808418
up,0.499421448,0.405358732,0.505818069,0.400999397
up,0.482560009,0.362130642,0.487902552,0.352697849
up,0.484500408,0.37857461,0.488774508,0.393581957
up,0.48461014,0.415515572,0.496194452,0.412064105
up,0.512764752,0.472156644,0.515109181,0.477022648
up,0.508872926,0.428853571,0.515925825,0.430591136
up,0.457787991,0.373858154,0.465570271,0.382321745
up,0.500292003,0.366398692,0.506944239,0.365063846
up,0.497357458,0.383206367,0.498568505,0.373447031
up,0.493826449,0.411843359,0.512962282,0.415739745
up,0.572213411,0.402439237,0.583772659,0.390502244
up,0.52315706,0.366064042,0.527283251,0.372965872
up,0.512447536,0.381284058,0.52089411,0.392126203
up,0.476042449,0.38960734,0.48488611,0.394693404
up,0.495991826,0.503082871,0.516419947,0.499130726
up,0.486361951,0.36128667,0.495209455,0.359438568
up,0.504908502,0.379633337,0.509248078,0.380427808
up,0.648585796,0.466976732,0.654645562,0.457965732
up,0.511663139,0.346999526,0.526305974,0.34372586
up,0.469401985,0.423877954,0.474630207,0.419214845
up,0.488585949,0.413078606,0.501247764,0.402071714
up,0.474155992,0.339168012,0.487758905,0.389207095
up,0.507255971,0.378993481,0.50559932,0.423643112
up,0.500458896,0.460977286,0.507826686,0.38574785
up,0.505253315,0.329467505,0.51529175,0.330633819
up,0.512069941,0.379952192,0.523197293,0.374316603
up,0.549152255,0.48304525,0.557934821,0.47544682
up,0.527297437,0.401149333,0.527370989,0.392926306
up,0.468283504,0.398051858,0.474643111,0.395591438
up,0.505138099,0.536929071,0.502391696,0.459384441
up,0.465572476,0.451771796,0.470640212,0.449078172
up,0.493835568,0.454715848,0.513838351,0.430037647
up,0.482486963,0.34774211,0.488438874,0.337978214
up,0.517631054,0.304047346,0.513399184,0.3889364
up,0.480330586,0.317905754,0.478392452,0.305465043
up,0.446726978,0.361150265,0.453685462,0.356413394
up,0.509793282,0.395005554,0.51876384,0.394936025
up,0.55673641,0.346125305,0.567733824,0.348714709
up,0.519809842,0.361344606,0.514280379,0.417489916
up,0.517086387,0.235501274,0.523659408,0.327674478
up,0.542990744,0.417925,0.54930526,0.411090106
up,0.487985045,0.346751034,0.498271018,0.340506494
up,0.49521789,0.458946884,0.503118157,0.451776326
up,0.500234544,0.463286728,0.550983548,0.518686533
up,0.529766679,0.393814623,0.545893431,0.381776303
up,0.522289753,0.396876603,0.527210057,0.373877853
up,0.461059451,0.352923036,0.468396604,0.324107915
up,0.539180279,0.350076228,0.546986938,0.342854321
up,0.542776048,0.368097544,0.552945733,0.361259133
up,0.536036432,0.3431831,0.549406528,0.320806623
up,0.499677718,0.436731607,0.507621646,0.424524486
up,0.51238507,0.46928522,0.522028744,0.458930373
up,0.472286791,0.403182358,0.479502141,0.409914941
up,0.489989191,0.387052238,0.500444531,0.381304473
up,0.503772736,0.405954868,0.504658818,0.397843748
up,0.502192736,0.318991482,0.501696646,0.309599757
up,0.47311756,0.414562285,0.470283121,0.407401919
up,0.53846401,0.405075967,0.535269856,0.398417413
up,0.503033519,0.366735607,0.500998914,0.358146369
up,0.484268069,0.386847466,0.480676502,0.380726099
up,0.476138532,0.379132479,0.473858029,0.377797425
up,0.570774138,0.377183765,0.570059359,0.376533955
up,0.494933397,0.325527877,0.49440062,0.321543008
up,0.489435077,0.304666162,0.487298161,0.299668521
up,0.505483866,0.365335196,0.508140445,0.365684718
up,0.509724319,0.422511876,0.509084105,0.417752028
up,0.503255427,0.328574002,0.500832736,0.319634378
up,0.516074777,0.278382242,0.514785945,0.268975049
up,0.489387423,0.342226952,0.489227861,0.345095932
up,0.518835604,0.402688414,0.521237493,0.398411244
up,0.55621165,0.342143476,0.559563279,0.343303025
up,0.525935292,0.437654018,0.515104413,0.447799981
up,0.485863358,0.440230668,0.485080689,0.439953238
up,0.525122285,0.414878845,0.522831202,0.40774551
up,0.536130488,0.338887066,0.543941975,0.344502032
up,0.488405615,0.383730322,0.49409169,0.388105154
up,0.476234108,0.38188985,0.486198604,0.390020967
up,0.548849165,0.385819107,0.560450137,0.395052761
up,0.44919467,0.374902427,0.449234754,0.375932902
up,0.507075012,0.435243756,0.509898841,0.430395782
up,0.51440531,0.407929122,0.51673609,0.40746209
up,0.50562799,0.343796015,0.499692798,0.346181393
up,0.490346283,0.397755682,0.488145202,0.396968663
up,0.48689273,0.375626534,0.488582045,0.374798566
up,0.527169287,0.39521265,0.533444285,0.40527153
up,0.475461572,0.356434494,0.473367274,0.325847119
up,0.499785066,0.45624274,0.498245895,0.445946276
up,0.486609817,0.413759977,0.485474378,0.407960057
up,0.496966273,0.372354716,0.499637276,0.362230927
up,0.503496706,0.422845751,0.502832234,0.412818879
up,0.515375912,0.419667721,0.513154685,0.416206568
up,0.48875919,0.370604634,0.486785322,0.362389416
up,0.48496598,0.378326744,0.479763359,0.371923953
up,0.51906234,0.393461645,0.522833526,0.388589293
up,0.481274575,0.371499479,0.479216635,0.363345623
up,0.480892152,0.41454336,0.480882645,0.41952756
up,0.548855901,0.348787487,0.550598025,0.343988538
up,0.531307578,0.353364885,0.524622858,0.344682872
up,0.476580739,0.375571936,0.472293973,0.371843934
up,0.454562187,0.345807493,0.451283783,0.346305728
up,0.453958809,0.385269046,0.446609855,0.387006283
up,0.511534333,0.401587397,0.508113265,0.392749727
up,0.515050292,0.397775292,0.518617392,0.390905619
up,0.540951192,0.42171365,0.535684109,0.418532908
up,0.466262639,0.405284554,0.466426849,0.415567189
up,0.521780014,0.400994122,0.518393576,0.395627946
up,0.55822885,0.35868752,0.564337671,0.361114651
up,0.532763422,0.282797039,0.534741223,0.279673934
up,0.534042954,0.422314912,0.530566096,0.419099122
up,0.557779551,0.375234097,0.555596232,0.368358552
up,0.488912284,0.368156701,0.497085065,0.367172658
up,0.514305234,0.405139387,0.509457409,0.404662311
up,0.514036,0.406390071,0.514438272,0.398093671
